Source,Sport,Player ID,Player Name,Position,Team,Stat Type,Line Score,Adjusted Odds,Implied Probability,Date,Start Time (CST),Status,League,Odds Type,Headshot URL,Data ID,Average Line,Average No-Vig Over %,Average No-Vig Under %,Percent Difference,Max No-Vig %,Bet Tag,Player Image,Game Start Time,Fav,Spread,O/U,Game Short Title,Scheduled At,Match Progress,Venue Name,Venue Type,Broadcasts,Max No-Vig % Price,True Price,Date,True Point Average Line,EST. Return Date,Injury Status,Comment,Starter,Opp,PrizePicks,Opportunities,Edge % Over,Edge % Under,Edge %,DvP Projection,DVP Rank,Opp +/-,DVP Bet,Average Projected,DVP Adjusted,Total Projection,Underdog Line,Callout Bet Tag
PrizePicks,MLB,308572,Bo Bichette,IF,NYM,Walks,0.5,TRUE,N/A,8/15/2026,8:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Bo_Bichettee.png,13807816,,,,,,,,2026-08-15T20:11:00Z,Yes,-1.5,8.4,Nationals @ Mets,2026-08-15T20:10:00Z,Sat 04:10pm,Citi Field,outdoor,,,,,,,,,No,WSH,4.85,2.6,,,,0,11,0.00338,over,0.68,0.00338,0.68,0,Push
PrizePicks,MLB,151830,Jacob Young,OF,WSH,Hitter Strikeouts,0.5,TRUE,N/A,8/15/2026,8:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Jacob_Young_MLB_player_uNmMsVeGbK4d1YBDc8qnRBbF-450.webp,13808900,,,,,,,,2026-08-15T20:11:00Z,No,1.5,8.4,Nationals @ Mets,2026-08-15T20:10:00Z,Sat 04:10pm,Citi Field,outdoor,,,,,,,,,No,WASNYM,5.41,5,,,,0,,0,,61,,61,0,Push
PrizePicks,MLB,308577,Marcus Semien,IF,NYM,Hitter Strikeouts,0.5,TRUE,N/A,8/15/2026,8:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Marcus_Semien-.png,13808901,,,,,,,,2026-08-15T20:11:00Z,Yes,-1.5,8.4,Nationals @ Mets,2026-08-15T20:10:00Z,Sat 04:10pm,Citi Field,outdoor,,,,,,,,,No,WSH,5.06,5,,,,0,19,0.0845,over,89,0.0845,89,0,Push
PrizePicks,MLB,309055,Pete Alonso,IF,BAL,Hitter Fantasy Score,12.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Pete Alonso.png,13790404,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.100,,,,No,TB,6.1,2.52,41.83352517,58.16647483,41.83352517,6.1,1,0.04284,over,6.55,6.14284,5.99,5.17,Push
PrizePicks,MLB,162220,Junior Caminero,IF,TB,Hitter Fantasy Score,11.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Junior_Caminero_MLB_player_kMEY3512DjRv76TVQ3JAv1L5-450.webp,13790383,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.950,,,,No,BAL,6.95,3.58,42.51872054,57.48127946,42.51872054,6.95,26,-0.029,under,10.02,6.921002,7.78,7.22,Push
PrizePicks,MLB,67504,Yandy Díaz,DH,TB,Hitter Fantasy Score,10.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Yandy_D%C3%ADaz_MLB_player_Cch3vlbebMU8pRXLKpyAvvED-450.webp,13790392,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.320,,,,No,BAL,6.32,3.08,42.62136986,57.37863014,42.62136986,6.32,26,-0.02495,under,7.33,6.295052,6.54,6.23,Push
PrizePicks,MLB,78732,Jonathan Aranda,IF,TB,Hitter Fantasy Score,9.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jonathan_Aranda_MLB_player_ytvsezyYeyCRu97xWRcSbfAJ-450.webp,13790374,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.050,,,,No,BAL,6.05,2.96,43.12348271,56.87651729,43.12348271,6.05,26,-0.02398,under,6.81,6.026024,6,5.12,Push
PrizePicks,MLB,74215,Gunnar Henderson,IF,BAL,Hitter Fantasy Score,9.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Gunnar_Henderson_MLB_player_08g9Bx0vwnAwqOg09FdFebSQ-450.webp,13790377,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.890,,,,No,TB,5.89,2.8,42.94266583,57.05733417,42.94266583,5.89,1,0.0476,over,6.13,5.9376,5.99,-0.25,Push
PrizePicks,MLB,235841,Chandler Simpson,OF,TB,Hitter Fantasy Score,8.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Chandler_Simpson_MLB_player_FKTub2L5snVNM4hhPUL5oBrz-450.webp,13790362,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.390,,,,No,BAL,6.39,2.43,44.92544526,55.07455474,44.92544526,6.39,26,-0.01968,under,4.96,6.370317,6.05,6.49,Push
PrizePicks,MLB,331059,Liam Hicks,C,TB,Hitter Fantasy Score,8.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Liam Hicks.png,13790380,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.690,,,,No,BAL,5.69,3.24,43.70764714,56.29235286,43.70764714,5.69,26,-0.02624,under,11.63,5.663756,7.66,-0.38,Push
PrizePicks,MLB,233212,Tyler O'Neill,OF,BAL,Hitter Fantasy Score,8.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Tyler_O'Neill_MLB_player_1X6UJsM7EPjVfBtBspQtHqTc-450.webp,13790386,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.430,,,,No,TB,5.43,2.25,43.32995178,56.67004822,43.32995178,5.43,1,0.03825,over,4.77,5.46825,5.22,-0.29,Push
PrizePicks,MLB,320087,Victor Mesa Jr.,OF,TB,Hitter Fantasy Score,8.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Victor_Mesa_MLB_player_D8UX8MYcd70lJkIVR4WBQVot-450.webp,13790389,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,3.270,,,,No,BAL,3.27,2.57,41.77556708,58.22443292,41.77556708,3.27,26,-0.02082,under,6.17,3.249183,4.23,0,Push
PrizePicks,MLB,309081,Cedric Mullins,OF,TB,Hitter Fantasy Score,8.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Cedric_Mullins-.png,13790401,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.030,,,,No,BAL,5.03,2.16,42.83449354,57.16550646,42.83449354,5.03,26,-0.0175,under,4.6,5.012504,4.88,-0.25,Push
PrizePicks,MLB,69680,Taylor Walls,IF,TB,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Taylor_Walls_MLB_player_p2JtgcyBh0o3IU1PVzXHqhRG-450.webp,13790356,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.440,,,,No,BAL,4.44,1.83,43.02878594,56.97121406,43.02878594,4.44,26,-0.01482,under,3.84,4.425177,4.24,-0.3,Push
PrizePicks,MLB,205353,Coby Mayo,IF,BAL,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Coby_Mayo_MLB_player_i82npVtZTom1dbrVPi1q5Jye-450.webp,13790365,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.010,,,,No,TB,6.01,3.02,45.95663588,54.04336412,45.95663588,6.01,1,0.05134,over,6.76,6.06134,6.28,-0.25,Push
PrizePicks,MLB,193265,Richie Palacios,IF,TB,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Richard_Palacios_MLB_player_r9wnGukNjranDLsVGDoWHRzC-450.webp,13790368,,,,,,Push,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,BAL,,2.34,,,,0.09,26,-0.01895,under,5.31,0.066446,2.7,0,Push
PrizePicks,MLB,194083,Jackson Holliday,IF,BAL,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Jackson_Holliday_MLB_player_Ya1j8weKCsVR3vaFREboSaB8-450.webp,13790371,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.400,,,,No,TB,4.4,1.62,42.97632308,57.02367692,42.97632308,4.4,1,0.02754,over,3.58,4.42754,4.14,-0.3,Push
PrizePicks,MLB,311475,Leody Taveras,OF,BAL,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Leody Taveras.png,13790398,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,,,3.5,,,,0.12,,0,,7.49,,3.8,0,Push
PrizePicks,MLB,329025,Christian Encarnacion-Strand,IF,BAL,Hitter Fantasy Score,7.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/manual/Christian_Encarnacion-StrandBAL.webp,13790407,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.500,,,,No,TB,4.5,2.42,43.10977453,56.89022547,43.10977453,4.5,1,0.04114,over,5.9,4.54114,4.98,0,Push
PrizePicks,MLB,145365,Colton Cowser,OF,BAL,Hitter Fantasy Score,6.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Colton_Cowser_MLB_player_RyxrY60OxSAPjFv1Dcn0DALz-450.webp,13790359,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,,,3.5,,,,0,,0,,7.35,,7.35,0,Push
PrizePicks,MLB,162220,Junior Caminero,IF,TB,Hitter Fantasy Score,6.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Junior_Caminero_MLB_player_kMEY3512DjRv76TVQ3JAv1L5-450.webp,13790382,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.950,,,,No,BAL,6.95,3.58,50.57692308,49.42307692,50.57692308,6.95,26,-0.029,under,10.02,6.921002,7.52,7.22,Great Bet
PrizePicks,MLB,67504,Yandy Díaz,DH,TB,Hitter Fantasy Score,6.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Yandy_D%C3%ADaz_MLB_player_Cch3vlbebMU8pRXLKpyAvvED-450.webp,13790391,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.320,,,,No,BAL,6.32,3.08,49.76923077,50.23076923,50.23076923,6.32,26,-0.02495,under,7.33,6.295052,6.54,6.23,Push
PrizePicks,MLB,309055,Pete Alonso,IF,BAL,Hitter Fantasy Score,6.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Pete Alonso.png,13790403,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.100,,,,No,TB,6.1,2.52,49.48717949,50.51282051,50.51282051,6.1,1,0.04284,over,6.55,6.14284,6.09,5.17,Push
PrizePicks,MLB,235841,Chandler Simpson,OF,TB,Hitter Fantasy Score,6,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Chandler_Simpson_MLB_player_FKTub2L5snVNM4hhPUL5oBrz-450.webp,13790361,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.390,,,,No,BAL,6.39,2.43,50.54166667,49.45833333,50.54166667,6.39,26,-0.01968,under,4.96,6.370317,6.04,6.49,Great Bet
PrizePicks,MLB,78732,Jonathan Aranda,IF,TB,Hitter Fantasy Score,5.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Jonathan_Aranda_MLB_player_ytvsezyYeyCRu97xWRcSbfAJ-450.webp,13790373,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.050,,,,No,BAL,6.05,2.96,51.03862809,48.96137191,51.03862809,6.05,26,-0.02398,under,6.81,6.026024,5.9,5.12,Good Bet
PrizePicks,MLB,74215,Gunnar Henderson,IF,BAL,Hitter Fantasy Score,5.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Gunnar_Henderson_MLB_player_08g9Bx0vwnAwqOg09FdFebSQ-450.webp,13790376,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.890,,,,No,TB,5.89,2.8,50.608232,49.391768,50.608232,5.89,1,0.0476,over,6.13,5.9376,5.86,-0.25,Great Bet
PrizePicks,MLB,331100,Carlos Narváez,C,BAL,Hitter Fantasy Score,5.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,demon,https://static.prizepicks.com/images/players/MLB/Carlos_Narv%C3%A1ez_MLB_player_Uh422avpqiktbEbsdsztwGVd-450.webp,13790395,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,,,3.5,,,,0.14,,0,,1.82,,0.98,0,Push
PrizePicks,MLB,331059,Liam Hicks,C,TB,Hitter Fantasy Score,5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Liam Hicks.png,13790379,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.690,,,,No,BAL,5.69,3.24,50.05560668,49.94439332,50.05560668,5.69,26,-0.02624,under,11.63,5.663756,7,-0.38,Great Bet
PrizePicks,MLB,205353,Coby Mayo,IF,BAL,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Coby_Mayo_MLB_player_i82npVtZTom1dbrVPi1q5Jye-450.webp,13790364,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.010,,,,No,TB,6.01,3.02,53.60466325,46.39533675,53.60466325,6.01,1,0.05134,over,6.76,6.06134,5.83,-0.25,Great Bet
PrizePicks,MLB,194083,Jackson Holliday,IF,BAL,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Jackson_Holliday_MLB_player_Ya1j8weKCsVR3vaFREboSaB8-450.webp,13790370,,,,,,Under,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.400,,,,No,TB,4.4,1.62,49.14693652,50.85306348,49.14693652,4.4,1,0.02754,over,3.58,4.42754,4.23,-0.3,Push
PrizePicks,MLB,233212,Tyler O'Neill,OF,BAL,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Tyler_O'Neill_MLB_player_1X6UJsM7EPjVfBtBspQtHqTc-450.webp,13790385,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.430,,,,No,TB,5.43,2.25,52.19118505,47.80881495,52.19118505,5.43,1,0.03825,over,4.77,5.46825,5.04,-0.29,Great Bet
PrizePicks,MLB,320087,Victor Mesa Jr.,OF,TB,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Victor_Mesa_MLB_player_D8UX8MYcd70lJkIVR4WBQVot-450.webp,13790388,,,,,,Under,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,3.270,,,,No,BAL,3.27,2.57,45.532662,54.467338,45.532662,3.27,26,-0.02082,under,6.17,3.249183,4.3,0,Push
PrizePicks,MLB,309081,Cedric Mullins,OF,TB,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Cedric_Mullins-.png,13790400,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.030,,,,No,BAL,5.03,2.16,51.0792475,48.9207525,51.0792475,5.03,26,-0.0175,under,4.6,5.012504,4.79,-0.25,Great Bet
PrizePicks,MLB,329025,Christian Encarnacion-Strand,IF,BAL,Hitter Fantasy Score,4.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Christian_Encarnacion-StrandBAL.webp,13790406,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.500,,,,No,TB,4.5,2.42,49.46494039,50.53505961,49.46494039,4.5,1,0.04114,over,5.9,4.54114,4.86,0,Push
PrizePicks,MLB,193265,Richie Palacios,IF,TB,Hitter Fantasy Score,4,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Richard_Palacios_MLB_player_r9wnGukNjranDLsVGDoWHRzC-450.webp,13790367,,,,,,Push,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,BAL,,2.34,,,,0.09,26,-0.01895,under,5.31,0.066446,3.13,0,Push
PrizePicks,MLB,69680,Taylor Walls,IF,TB,Hitter Fantasy Score,3.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Taylor_Walls_MLB_player_p2JtgcyBh0o3IU1PVzXHqhRG-450.webp,13790355,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.440,,,,No,BAL,4.44,1.83,52.45799969,47.54200031,52.45799969,4.44,26,-0.01482,under,3.84,4.425177,4.05,-0.3,Great Bet
PrizePicks,MLB,162220,Junior Caminero,IF,TB,Hitter Fantasy Score,3.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Junior_Caminero_MLB_player_kMEY3512DjRv76TVQ3JAv1L5-450.webp,13790384,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.950,,,,No,BAL,6.95,3.58,56.92650995,43.07349005,56.92650995,6.95,26,-0.029,under,10.02,6.921002,7.78,7.22,Great Bet
PrizePicks,MLB,67504,Yandy Díaz,DH,TB,Hitter Fantasy Score,3.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Yandy_D%C3%ADaz_MLB_player_Cch3vlbebMU8pRXLKpyAvvED-450.webp,13790393,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.320,,,,No,BAL,6.32,3.08,56.2524828,43.7475172,56.2524828,6.32,26,-0.02495,under,7.33,6.295052,6.54,6.23,Great Bet
PrizePicks,MLB,311475,Leody Taveras,OF,BAL,Hitter Fantasy Score,3.5,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/manual/Leody Taveras.png,13790397,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,,,3.5,,,,0.12,,0,,7.49,,3.7,0,Push
PrizePicks,MLB,145365,Colton Cowser,OF,BAL,Hitter Fantasy Score,3,N/A,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,standard,https://static.prizepicks.com/images/players/MLB/Colton_Cowser_MLB_player_RyxrY60OxSAPjFv1Dcn0DALz-450.webp,13790358,,,,,,Push,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,,,,,No,,,3.5,,,,0,,0,,7.35,,5.18,0,Push
PrizePicks,MLB,235841,Chandler Simpson,OF,TB,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Chandler_Simpson_MLB_player_FKTub2L5snVNM4hhPUL5oBrz-450.webp,13790363,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.390,,,,No,BAL,6.39,2.43,57.55557207,42.44442793,57.55557207,6.39,26,-0.01968,under,4.96,6.370317,6.05,6.49,Great Bet
PrizePicks,MLB,194083,Jackson Holliday,IF,BAL,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Jackson_Holliday_MLB_player_Ya1j8weKCsVR3vaFREboSaB8-450.webp,13790372,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,4.400,,,,No,TB,4.4,1.62,55.24762857,44.75237143,55.24762857,4.4,1,0.02754,over,3.58,4.42754,4.14,-0.3,Great Bet
PrizePicks,MLB,78732,Jonathan Aranda,IF,TB,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Jonathan_Aranda_MLB_player_ytvsezyYeyCRu97xWRcSbfAJ-450.webp,13790375,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,6.050,,,,No,BAL,6.05,2.96,57.33708751,42.66291249,57.33708751,6.05,26,-0.02398,under,6.81,6.026024,6,5.12,Great Bet
PrizePicks,MLB,74215,Gunnar Henderson,IF,BAL,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Gunnar_Henderson_MLB_player_08g9Bx0vwnAwqOg09FdFebSQ-450.webp,13790378,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.890,,,,No,TB,5.89,2.8,57.21565691,42.78434309,57.21565691,5.89,1,0.0476,over,6.13,5.9376,5.99,-0.25,Great Bet
PrizePicks,MLB,331059,Liam Hicks,C,TB,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/manual/Liam Hicks.png,13790381,,,,,,Over,,2026-08-15T22:11:00Z,Yes,-1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.690,,,,No,BAL,5.69,3.24,57.04469172,42.95530828,57.04469172,5.69,26,-0.02624,under,11.63,5.663756,7.66,-0.38,Great Bet
PrizePicks,MLB,233212,Tyler O'Neill,OF,BAL,Hitter Fantasy Score,2.5,TRUE,N/A,8/15/2026,10:46:36 AM,pre_game,MLB,goblin,https://static.prizepicks.com/images/players/MLB/Tyler_O'Neill_MLB_player_1X6UJsM7EPjVfBtBspQtHqTc-450.webp,13790387,,,,,,Over,,2026-08-15T22:11:00Z,No,1.5,7.5,Orioles @ Rays,2026-08-15T22:10:00Z,Sat 06:10pm,Tropicana Field,indoor,,,,,5.430,,,,No,TB,5.43,2.25,56.78665205,43.21334795,56.78665205,5.43,1,0.03825,over,4.77,5.46825,5.22,-0.29,Great Bet
